,Price,Seqno,Symbol,time
251,,,,1473412025
252,,,,1473412025
253,,,,1473412025
254,,,,1473412025
255,,,,1473412025
256,,,,1473412026
257,,,,1473412026
258,,,,1473412026
259,,,,1473412026
260,,,,1473412027
261,,,,1473412027
262,,,,1473412027
263,,,,1473412027
264,,,,1473412028
265,,,,1473412028
266,,,,1473412028
267,,,,1473412028
268,,,,1473412029
269,,,,1473412029
270,,,,1473412029
271,,,,1473412030
272,,,,1473412030
273,,,,1473412030
274,,,,1473412030
275,,,,1473412030
276,,,,1473412031
277,,,,1473412031
278,,,,1473412032
279,,,,1473412032
280,,,,1473412032
281,,,,1473412032
282,,,,1473412033
283,,,,1473412033
284,,,,1473412033
285,,,,1473412033
286,,,,1473412033
287,,,,1473412033
288,,,,1473412034
289,,,,1473412034
290,,,,1473412034
291,,,,1473412035
292,,,,1473412035
293,,,,1473412035
294,,,,1473412035
295,,,,1473412036
296,,,,1473412036
297,,,,1473412036
298,,,,1473412036
299,,,,1473412037
300,,,,1473412037
301,,,,1473412037
302,,,,1473412037
303,,,,1473412038
304,,,,1473412038
305,,,,1473412038
306,,,,1473412039
307,,,,1473412039
308,,,,1473412039
309,,,,1473412039
310,,,,1473412039
311,,,,1473412040
312,,,,1473412040
313,,,,1473412040
314,,,,1473412040
315,,,,1473412040
316,,,,1473412041
317,,,,1473412042
318,,,,1473412042
319,,,,1473412042
320,,,,1473412042
321,,,,1473412042
322,,,,1473412043
323,,,,1473412043
324,,,,1473412043
325,,,,1473412043
326,,,,1473412043
327,,,,1473412043
328,,,,1473412044
329,,,,1473412044
330,,,,1473412044
331,,,,1473412045
332,,,,1473412045
333,,,,1473412045
334,,,,1473412046
335,,,,1473412046
336,,,,1473412046
337,,,,1473412046
338,,,,1473412046
339,,,,1473412046
340,,,,1473412047
341,,,,1473412047
342,,,,1473412047
343,,,,1473412048
344,,,,1473412048
345,,,,1473412048
346,,,,1473412048
347,,,,1473412049
348,,,,1473412049
349,,,,1473412049
350,,,,1473412050
351,,,,1473412050
352,,,,1473412050
353,,,,1473412050
354,,,,1473412051
355,,,,1473412051
356,,,,1473412051
357,,,,1473412051
358,,,,1473412052
359,,,,1473412052
360,,,,1473412052
361,,,,1473412052
362,,,,1473412052
363,,,,1473412053
364,,,,1473412053
365,,,,1473412053
366,,,,1473412054
367,,,,1473412054
368,,,,1473412054
369,,,,1473412054
370,,,,1473412054
371,,,,1473412055
372,,,,1473412055
373,,,,1473412055
374,,,,1473412055
375,,,,1473412056
376,,,,1473412056
377,,,,1473412056
378,,,,1473412057
379,,,,1473412057
380,,,,1473412057
381,,,,1473412057
382,,,,1473412058
383,,,,1473412058
384,,,,1473412058
385,,,,1473412059
386,,,,1473412059
387,,,,1473412059
388,,,,1473412059
389,,,,1473412059
390,,,,1473412059
391,,,,1473412060
392,,,,1473412060
393,,,,1473412060
394,,,,1473412060
395,,,,1473412061
396,,,,1473412061
397,,,,1473412062
398,,,,1473412062
399,,,,1473412062
400,,,,1473412062
401,,,,1473412062
402,,,,1473412063
403,,,,1473412063
404,,,,1473412064
405,,,,1473412064
406,,,,1473412064
407,,,,1473412064
408,,,,1473412064
409,,,,1473412064
410,,,,1473412065
411,,,,1473412065
412,,,,1473412065
413,,,,1473412066
414,,,,1473412066
415,,,,1473412066
416,,,,1473412067
417,,,,1473412067
418,,,,1473412067
419,,,,1473412067
420,,,,1473412067
421,,,,1473412068
422,,,,1473412068
423,,,,1473412068
424,,,,1473412068
425,,,,1473412068
426,,,,1473412068
427,,,,1473412069
428,,,,1473412069
429,,,,1473412069
430,,,,1473412070
431,,,,1473412070
432,,,,1473412070
433,,,,1473412071
434,,,,1473412071
435,,,,1473412071
436,,,,1473412071
437,,,,1473412071
438,,,,1473412072
439,,,,1473412072
440,,,,1473412072
441,,,,1473412072
442,,,,1473412073
443,,,,1473412073
444,,,,1473412073
445,,,,1473412074
446,,,,1473412074
447,,,,1473412074
448,,,,1473412074
449,,,,1473412075
450,,,,1473412075
451,,,,1473412075
452,,,,1473412075
453,,,,1473412076
454,,,,1473412076
455,,,,1473412076
456,,,,1473412076
457,,,,1473412076
458,,,,1473412077
459,,,,1473412077
460,,,,1473412077
461,,,,1473412077
462,,,,1473412077
463,,,,1473412078
464,,,,1473412078
465,,,,1473412078
466,,,,1473412079
467,,,,1473412079
468,,,,1473412079
469,,,,1473412080
470,,,,1473412080
471,,,,1473412080
472,,,,1473412080
473,,,,1473412080
474,,,,1473412080
475,,,,1473412081
476,,,,1473412081
477,,,,1473412081
478,,,,1473412082
479,,,,1473412082
480,,,,1473412083
481,,,,1473412083
482,,,,1473412083
483,,,,1473412083
484,,,,1473412083
485,,,,1473412084
486,,,,1473412084
487,,,,1473412084
488,,,,1473412084
489,,,,1473412085
490,,,,1473412085
491,,,,1473412085
492,,,,1473412085
493,,,,1473412085
494,,,,1473412085
495,,,,1473412086
496,,,,1473412086
497,,,,1473412086
498,,,,1473412086
499,,,,1473412087
500,,,,1473412087
501,,,,1473412087
502,,,,1473412088
503,,,,1473412088
504,,,,1473412088
505,,,,1473412088
506,,,,1473412088
507,,,,1473412089
508,,,,1473412089
509,,,,1473412089
510,,,,1473412090
511,,,,1473412090
512,,,,1473412090
513,,,,1473412090
514,,,,1473412091
515,,,,1473412091
516,,,,1473412091
517,,,,1473412091
518,,,,1473412092
519,,,,1473412092
520,,,,1473412093
521,,,,1473412093
522,,,,1473412093
523,,,,1473412093
524,,,,1473412094
525,,,,1473412094
526,,,,1473412094
527,,,,1473412094
528,,,,1473412094
529,,,,1473412094
530,,,,1473412095
531,,,,1473412095
532,,,,1473412095
533,,,,1473412096
534,,,,1473412096
535,,,,1473412096
536,,,,1473412096
537,,,,1473412097
538,,,,1473412097
539,,,,1473412097
540,,,,1473412098
541,,,,1473412098
542,,,,1473412098
543,,,,1473412099
544,,,,1473412099
545,,,,1473412099
546,,,,1473412099
547,,,,1473412099
548,,,,1473412099
549,,,,1473412100
550,,,,1473412100
551,,,,1473412100
552,,,,1473412101
553,,,,1473412101
554,,,,1473412102
555,,,,1473412102
556,,,,1473412102
557,,,,1473412102
558,,,,1473412102
559,,,,1473412102
560,,,,1473412102
561,,,,1473412103
562,,,,1473412103
563,,,,1473412104
564,,,,1473412104
565,,,,1473412104
566,,,,1473412104
567,,,,1473412104
568,,,,1473412105
569,,,,1473412105
570,,,,1473412105
571,,,,1473412105
572,,,,1473412106
573,,,,1473412106
574,,,,1473412106
575,,,,1473412106
576,,,,1473412107
577,,,,1473412107
578,,,,1473412107
579,,,,1473412108
580,,,,1473412108
581,,,,1473412108
582,,,,1473412109
583,,,,1473412109
584,,,,1473412109
585,,,,1473412109
586,,,,1473412109
587,,,,1473412109
588,,,,1473412109
589,,,,1473412110
590,,,,1473412110
591,,,,1473412110
592,,,,1473412111
593,,,,1473412111
594,,,,1473412111
595,,,,1473412111
596,,,,1473412111
597,,,,1473412112
598,,,,1473412112
599,,,,1473412112
600,,,,1473412113
601,,,,1473412113
602,,,,1473412114
603,,,,1473412114
604,,,,1473412114
605,,,,1473412114
606,,,,1473412114
607,,,,1473412114
608,,,,1473412115
609,,,,1473412115
610,,,,1473412115
611,,,,1473412115
612,,,,1473412116
613,,,,1473412116
614,,,,1473412116
615,,,,1473412117
616,,,,1473412117
617,,,,1473412117
618,,,,1473412117
619,,,,1473412117
620,,,,1473412117
621,,,,1473412118
622,,,,1473412118
623,,,,1473412119
624,,,,1473412119
625,,,,1473412119
626,,,,1473412119
627,,,,1473412119
628,,,,1473412120
629,,,,1473412120
630,,,,1473412120
631,,,,1473412120
632,,,,1473412120
633,,,,1473412121
634,,,,1473412121
635,,,,1473412122
636,,,,1473412122
637,,,,1473412122
638,,,,1473412122
639,,,,1473412122
640,,,,1473412123
641,,,,1473412123
642,,,,1473412123
643,,,,1473412123
644,,,,1473412124
645,,,,1473412124
646,,,,1473412124
647,,,,1473412124
648,,,,1473412125
649,,,,1473412125
650,,,,1473412125
651,,,,1473412125
652,,,,1473412125
653,,,,1473412126
654,,,,1473412126
655,,,,1473412127
656,,,,1473412127
657,,,,1473412127
658,,,,1473412127
659,,,,1473412127
660,,,,1473412128
661,,,,1473412128
662,,,,1473412128
663,,,,1473412128
664,,,,1473412129
665,,,,1473412129
666,,,,1473412129
667,,,,1473412129
668,,,,1473412129
669,,,,1473412130
670,,,,1473412130
671,,,,1473412130
672,,,,1473412130
673,,,,1473412131
674,,,,1473412131
675,,,,1473412131
676,,,,1473412132
677,,,,1473412132
678,,,,1473412132
679,,,,1473412132
680,,,,1473412133
681,,,,1473412133
682,,,,1473412133
683,,,,1473412133
684,,,,1473412133
685,,,,1473412134
686,,,,1473412134
687,,,,1473412134
688,,,,1473412135
689,,,,1473412135
690,,,,1473412135
691,,,,1473412135
692,,,,1473412135
693,,,,1473412136
694,,,,1473412136
695,,,,1473412137
696,,,,1473412137
697,,,,1473412137
698,,,,1473412137
699,,,,1473412137
700,,,,1473412138
701,,,,1473412138
702,,,,1473412138
703,,,,1473412139
704,,,,1473412139
705,,,,1473412139
706,,,,1473412139
707,,,,1473412140
708,,,,1473412140
709,,,,1473412140
710,,,,1473412140
711,,,,1473412140
712,,,,1473412140
713,,,,1473412141
714,,,,1473412141
715,,,,1473412141
716,,,,1473412141
717,,,,1473412142
718,,,,1473412142
719,,,,1473412142
720,,,,1473412142
721,,,,1473412143
722,,,,1473412143
723,,,,1473412143
724,,,,1473412144
725,,,,1473412144
726,,,,1473412144
727,,,,1473412144
728,,,,1473412144
729,,,,1473412145
730,,,,1473412145
731,,,,1473412145
732,,,,1473412145
733,,,,1473412146
734,,,,1473412146
735,,,,1473412146
736,,,,1473412146
737,,,,1473412147
738,,,,1473412147
739,,,,1473412147
740,,,,1473412147
741,,,,1473412148
742,,,,1473412148
743,,,,1473412149
744,,,,1473412149
745,,,,1473412149
746,,,,1473412149
747,,,,1473412149
748,,,,1473412150
749,,,,1473412150
750,,,,1473412150
751,,,,1473412150
752,,,,1473412151
753,,,,1473412151
754,,,,1473412151
755,,,,1473412151
756,,,,1473412152
757,,,,1473412152
758,,,,1473412152
759,,,,1473412152
760,,,,1473412153
761,,,,1473412153
762,,,,1473412154
763,,,,1473412154
764,,,,1473412154
765,,,,1473412154
766,,,,1473412154
767,,,,1473412154
768,,,,1473412155
769,,,,1473412155
770,,,,1473412155
771,,,,1473412156
772,,,,1473412156
773,,,,1473412156
774,,,,1473412156
775,,,,1473412157
776,,,,1473412157
777,,,,1473412157
778,,,,1473412157
779,,,,1473412157
780,,,,1473412158
781,,,,1473412158
782,,,,1473412158
783,,,,1473412159
784,,,,1473412159
785,,,,1473412159
786,,,,1473412159
787,,,,1473412160
788,,,,1473412160
789,,,,1473412160
790,,,,1473412160
791,,,,1473412160
792,,,,1473412160
793,,,,1473412161
794,,,,1473412161
795,,,,1473412161
796,,,,1473412162
797,,,,1473412162
798,,,,1473412162
799,,,,1473412162
800,,,,1473412162
801,,,,1473412163
802,,,,1473412163
803,,,,1473412164
804,,,,1473412164
805,,,,1473412164
806,,,,1473412164
807,,,,1473412165
808,,,,1473412165
809,,,,1473412165
810,,,,1473412165
811,,,,1473412166
812,,,,1473412166
813,,,,1473412166
814,,,,1473412166
815,,,,1473412166
816,,,,1473412167
817,,,,1473412167
818,,,,1473412167
819,,,,1473412167
820,,,,1473412168
821,,,,1473412168
822,,,,1473412168
823,,,,1473412168
824,,,,1473412169
825,,,,1473412169
826,,,,1473412169
827,,,,1473412169
828,,,,1473412170
829,,,,1473412170
830,,,,1473412170
831,,,,1473412171
832,,,,1473412171
833,,,,1473412171
834,,,,1473412171
835,,,,1473412171
836,,,,1473412172
837,,,,1473412172
838,,,,1473412172
839,,,,1473412173
840,,,,1473412173
841,,,,1473412173
842,,,,1473412173
843,,,,1473412174
844,,,,1473412174
845,,,,1473412174
846,,,,1473412174
847,,,,1473412174
848,,,,1473412175
849,,,,1473412175
850,,,,1473412175
851,,,,1473412176
852,,,,1473412176
853,,,,1473412176
854,,,,1473412176
855,,,,1473412177
856,,,,1473412177
857,,,,1473412177
858,,,,1473412177
859,,,,1473412177
860,,,,1473412178
861,,,,1473412178
862,,,,1473412178
863,,,,1473412179
864,,,,1473412179
865,,,,1473412179
866,,,,1473412180
867,,,,1473412180
868,,,,1473412180
869,,,,1473412180
870,,,,1473412180
871,,,,1473412181
872,,,,1473412181
873,,,,1473412181
874,,,,1473412181
875,,,,1473412181
876,,,,1473412182
877,,,,1473412182
878,,,,1473412182
879,,,,1473412183
880,,,,1473412183
881,,,,1473412183
882,,,,1473412183
883,,,,1473412183
884,,,,1473412184
885,,,,1473412184
886,,,,1473412184
887,,,,1473412185
888,,,,1473412185
889,,,,1473412186
890,,,,1473412186
891,,,,1473412186
892,,,,1473412186
893,,,,1473412186
894,,,,1473412186
895,,,,1473412187
896,,,,1473412187
897,,,,1473412187
898,,,,1473412187
899,,,,1473412187
900,,,,1473412188
901,,,,1473412188
902,,,,1473412189
903,,,,1473412189
904,,,,1473412190
905,,,,1473412190
906,,,,1473412190
907,,,,1473412190
908,,,,1473412190
909,,,,1473412190
910,,,,1473412190
911,,,,1473412191
912,,,,1473412191
913,,,,1473412191
914,,,,1473412191
915,,,,1473412192
916,,,,1473412192
917,,,,1473412192
918,,,,1473412192
919,,,,1473412192
920,,,,1473412193
921,,,,1473412193
922,,,,1473412193
923,,,,1473412194
924,,,,1473412194
925,,,,1473412194
926,,,,1473412194
927,,,,1473412194
928,,,,1473412195
929,,,,1473412195
930,,,,1473412196
931,,,,1473412196
932,,,,1473412196
933,,,,1473412196
934,,,,1473412196
935,,,,1473412197
936,,,,1473412197
937,,,,1473412197
938,,,,1473412197
939,,,,1473412198
940,,,,1473412198
941,,,,1473412199
942,,,,1473412199
943,,,,1473412199
944,,,,1473412199
945,,,,1473412199
946,,,,1473412200
947,,,,1473412200
948,,,,1473412200
949,,,,1473412200
950,,,,1473412200
951,,,,1473412200
952,,,,1473412201
953,,,,1473412201
954,,,,1473412201
955,,,,1473412202
956,,,,1473412202
957,,,,1473412202
958,,,,1473412202
959,,,,1473412202
960,,,,1473412203
961,,,,1473412203
962,,,,1473412203
963,,,,1473412204
964,,,,1473412204
965,,,,1473412204
966,,,,1473412205
967,,,,1473412205
968,,,,1473412205
969,,,,1473412205
970,,,,1473412206
971,,,,1473412206
972,,,,1473412206
973,,,,1473412207
974,,,,1473412207
975,,,,1473412207
976,,,,1473412208
977,,,,1473412208
978,,,,1473412208
979,,,,1473412208
980,,,,1473412208
981,,,,1473412208
982,,,,1473412208
983,,,,1473412209
984,,,,1473412210
985,,,,1473412210
986,,,,1473412210
987,,,,1473412210
988,,,,1473412210
989,,,,1473412210
990,,,,1473412211
991,,,,1473412211
992,,,,1473412212
993,,,,1473412212
994,,,,1473412212
995,,,,1473412212
996,,,,1473412212
997,,,,1473412212
998,,,,1473412213
999,,,,1473412213
1000,,,,1473412213
1001,,,,1473412213
1002,,,,1473412213
1003,,,,1473412214
1004,,,,1473412214
1005,,,,1473412215
1006,,,,1473412215
1007,,,,1473412215
1008,,,,1473412215
1009,,,,1473412215
1010,,,,1473412216
1011,,,,1473412216
1012,,,,1473412216
1013,,,,1473412216
1014,,,,1473412216
1015,,,,1473412217
1016,,,,1473412217
1017,,,,1473412217
1018,,,,1473412218
1019,,,,1473412218
1020,,,,1473412218
1021,,,,1473412218
1022,,,,1473412218
1023,,,,1473412219
1024,,,,1473412219
1025,,,,1473412219
1026,,,,1473412219
1027,,,,1473412220
1028,,,,1473412220
1029,,,,1473412221
1030,,,,1473412221
1031,,,,1473412221
1032,,,,1473412221
1033,,,,1473412221
1034,,,,1473412222
1035,,,,1473412222
1036,,,,1473412222
1037,,,,1473412222
1038,,,,1473412222
1039,,,,1473412223
1040,,,,1473412223
1041,,,,1473412224
1042,,,,1473412224
1043,,,,1473412224
1044,,,,1473412224
1045,,,,1473412225
1046,,,,1473412225
1047,,,,1473412225
1048,,,,1473412225
1049,,,,1473412226
1050,,,,1473412226
1051,,,,1473412226
1052,,,,1473412226
1053,,,,1473412226
1054,,,,1473412227
1055,,,,1473412227
1056,,,,1473412227
1057,,,,1473412227
1058,,,,1473412228
1059,,,,1473412228
1060,,,,1473412229
1061,,,,1473412229
1062,,,,1473412229
1063,,,,1473412229
1064,,,,1473412229
1065,,,,1473412229
1066,,,,1473412229
1067,,,,1473412230
1068,,,,1473412230
1069,,,,1473412230
1070,,,,1473412230
1071,,,,1473412231
1072,,,,1473412231
1073,,,,1473412231
1074,,,,1473412231
1075,,,,1473412232
1076,,,,1473412232
1077,,,,1473412233
1078,,,,1473412233
1079,,,,1473412233
1080,,,,1473412233
1081,,,,1473412233
1082,,,,1473412233
1083,,,,1473412234
1084,,,,1473412234
1085,,,,1473412234
1086,,,,1473412235
1087,,,,1473412235
1088,,,,1473412235
1089,,,,1473412236
1090,,,,1473412236
1091,,,,1473412236
1092,,,,1473412236
1093,,,,1473412237
1094,,,,1473412237
1095,,,,1473412237
1096,,,,1473412237
1097,,,,1473412237
1098,,,,1473412237
1099,,,,1473412238
1100,,,,1473412238
1101,,,,1473412238
1102,,,,1473412239
1103,,,,1473412239
1104,,,,1473412239
1105,,,,1473412239
1106,,,,1473412239
1107,,,,1473412240
1108,,,,1473412241
1109,,,,1473412241
1110,,,,1473412241
1111,,,,1473412241
1112,,,,1473412241
1113,,,,1473412241
1114,,,,1473412241
1115,,,,1473412242
1116,,,,1473412242
1117,,,,1473412242
1118,,,,1473412243
1119,,,,1473412243
1120,,,,1473412244
1121,,,,1473412244
1122,,,,1473412244
1123,,,,1473412244
1124,,,,1473412244
1125,,,,1473412244
1126,,,,1473412245
1127,,,,1473412245
1128,,,,1473412246
1129,,,,1473412246
1130,,,,1473412246
1131,,,,1473412246
1132,,,,1473412246
1133,,,,1473412247
1134,,,,1473412247
1135,,,,1473412247
1136,,,,1473412247
1137,,,,1473412248
1138,,,,1473412248
1139,,,,1473412248
1140,,,,1473412248
1141,,,,1473412248
1142,,,,1473412249
1143,,,,1473412249
1144,,,,1473412249
1145,,,,1473412249
1146,,,,1473412250
1147,,,,1473412250
1148,,,,1473412250
1149,,,,1473412251
1150,,,,1473412251
1151,,,,1473412251
1152,,,,1473412251
1153,,,,1473412252
1154,,,,1473412252
1155,,,,1473412252
1156,,,,1473412252
1157,,,,1473412253
1158,,,,1473412253
1159,,,,1473412253
1160,,,,1473412253
1161,,,,1473412253
1162,,,,1473412254
1163,,,,1473412255
1164,,,,1473412255
1165,,,,1473412255
1166,,,,1473412255
1167,,,,1473412255
1168,,,,1473412256
1169,,,,1473412256
1170,,,,1473412256
1171,,,,1473412256
1172,,,,1473412257
1173,,,,1473412257
1174,,,,1473412257
1175,,,,1473412257
1176,,,,1473412257
1177,,,,1473412258
1178,,,,1473412258
1179,,,,1473412258
1180,,,,1473412258
1181,,,,1473412259
1182,,,,1473412260
1183,,,,1473412260
1184,,,,1473412260
1185,,,,1473412260
1186,,,,1473412260
1187,,,,1473412260
1188,,,,1473412260
1189,,,,1473412261
1190,,,,1473412261
1191,,,,1473412261
1192,,,,1473412261
1193,,,,1473412261
1194,,,,1473412262
1195,,,,1473412262
1196,,,,1473412262
1197,,,,1473412263
1198,,,,1473412263
1199,,,,1473412263
1200,,,,1473412264
1201,,,,1473412264
1202,,,,1473412264
1203,,,,1473412264
1204,,,,1473412264
1205,,,,1473412265
1206,,,,1473412265
1207,,,,1473412265
1208,,,,1473412265
1209,,,,1473412266
1210,,,,1473412266
1211,,,,1473412266
1212,,,,1473412266
1213,,,,1473412267
1214,,,,1473412267
1215,,,,1473412268
1216,,,,1473412268
1217,,,,1473412268
1218,,,,1473412268
1219,,,,1473412268
1220,,,,1473412268
1221,,,,1473412268
1222,,,,1473412269
1223,,,,1473412269
1224,,,,1473412269
1225,,,,1473412270
1226,,,,1473412270
1227,,,,1473412270
1228,,,,1473412271
1229,,,,1473412271
1230,,,,1473412271
1231,,,,1473412271
1232,,,,1473412272
1233,,,,1473412272
1234,,,,1473412272
1235,,,,1473412272
1236,,,,1473412273
1237,,,,1473412273
1238,,,,1473412273
1239,,,,1473412273
1240,,,,1473412273
1241,,,,1473412273
1242,,,,1473412274
1243,,,,1473412274
1244,,,,1473412275
1245,,,,1473412275
1246,,,,1473412275
1247,,,,1473412275
1248,,,,1473412275
1249,,,,1473412276
1250,,,,1473412276
1251,,,,1473412276
1252,,,,1473412276
1253,,,,1473412277
1254,,,,1473412277
1255,,,,1473412277
1256,,,,1473412277
1257,,,,1473412278
1258,,,,1473412278
1259,,,,1473412278
1260,,,,1473412279
1261,,,,1473412279
1262,,,,1473412279
1263,,,,1473412280
1264,,,,1473412280
1265,,,,1473412280
1266,,,,1473412280
1267,,,,1473412280
1268,,,,1473412280
1269,,,,1473412281
1270,,,,1473412281
1271,,,,1473412282
1272,,,,1473412282
1273,,,,1473412282
1274,,,,1473412282
1275,,,,1473412282
1276,,,,1473412283
1277,,,,1473412283
1278,,,,1473412283
1279,,,,1473412283
1280,,,,1473412284
1281,,,,1473412284
1282,,,,1473412284
1283,,,,1473412284
1284,,,,1473412285
1285,,,,1473412285
1286,,,,1473412285
1287,,,,1473412285
1288,,,,1473412286
1289,,,,1473412286
1290,,,,1473412287
1291,,,,1473412287
1292,,,,1473412287
1293,,,,1473412287
1294,,,,1473412287
1295,,,,1473412288
1296,,,,1473412288
1297,,,,1473412288
1298,,,,1473412288
1299,,,,1473412288
1300,,,,1473412289
1301,,,,1473412289
1302,,,,1473412289
1303,,,,1473412289
1304,,,,1473412290
1305,,,,1473412290
1306,,,,1473412290
1307,,,,1473412290
1308,,,,1473412291
1309,,,,1473412291
1310,,,,1473412291
1311,,,,1473412291
1312,,,,1473412291
1313,,,,1473412292
1314,,,,1473412292
1315,,,,1473412292
1316,,,,1473412292
1317,,,,1473412293
1318,,,,1473412293
1319,,,,1473412293
1320,,,,1473412294
1321,,,,1473412294
1322,,,,1473412294
1323,,,,1473412294
1324,,,,1473412294
1325,,,,1473412295
1326,,,,1473412295
1327,,,,1473412295
1328,,,,1473412296
1329,,,,1473412296
1330,,,,1473412296
1331,,,,1473412296
1332,,,,1473412296
1333,,,,1473412297
1334,,,,1473412297
1335,,,,1473412297
1336,,,,1473412297
1337,,,,1473412298
1338,,,,1473412298
1339,,,,1473412298
1340,,,,1473412298
1341,,,,1473412299
1342,,,,1473412299
1343,,,,1473412299
1344,,,,1473412300
1345,,,,1473412300
1346,,,,1473412300
1347,,,,1473412300
1348,,,,1473412300
1349,,,,1473412301
1350,,,,1473412301
1351,,,,1473412301
1352,,,,1473412302
1353,,,,1473412302
1354,,,,1473412302
1355,,,,1473412303
